"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","41","2.1.0","66630","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","42","2.1.0","67133","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","43","2.1.0","69945","pr5ej2cvmxk","easy","meerkat","808","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","44","2.1.0","70448","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","45","2.1.0","70950","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","46","2.1.0","74027","pr5ej2cvmxk","easy","meerkat","1073","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","47","2.1.0","74530","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","48","2.1.0","75032","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","49","2.1.0","78198","pr5ej2cvmxk","easy","meerkat","1163","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","50","2.1.0","78701","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","51","2.1.0","79204","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","52","2.1.0","81703","pr5ej2cvmxk","easy","meerkat","496","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","53","2.1.0","82206","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","54","2.1.0","82709","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","55","2.1.0","85251","pr5ej2cvmxk","easy","meerkat","538","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","56","2.1.0","85754","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","57","2.1.0","86256","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","58","2.1.0","89312","pr5ej2cvmxk","easy","meerkat","1052","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","image-keyboard-response","59","null","90791","pr5ej2cvmxk","easy","meerkat","1478","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","60","2.1.0","91513","pr5ej2cvmxk","easy","meerkat","721"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","61","2.1.0","100817","pr5ej2cvmxk","easy","meerkat","9303"," ","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","62","2.1.0","101320","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","63","2.1.0","101822","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","64","2.1.0","105068","pr5ej2cvmxk","easy","meerkat","1242","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","65","2.1.0","105570","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","66","2.1.0","106072","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","67","2.1.0","109005","pr5ej2cvmxk","easy","meerkat","928","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","68","2.1.0","109509","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","69","2.1.0","110011","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","70","2.1.0","112748","pr5ej2cvmxk","easy","meerkat","734","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","71","2.1.0","113251","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","72","2.1.0","113753","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
