"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","categorize-image","13","2.1.0","95534","pz05z9hy62u","hard2","TEST1000000","479","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","14","2.1.0","96039","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","15","2.1.0","96542","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","16","2.1.0","99297","pz05z9hy62u","hard2","TEST1000000","750","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","17","2.1.0","99801","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","18","2.1.0","100304","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","19","2.1.0","102684","pz05z9hy62u","hard2","TEST1000000","375","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","20","2.1.0","103188","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","21","2.1.0","103692","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","22","2.1.0","106019","pz05z9hy62u","hard2","TEST1000000","321","b","stimuli/experiment1a/low_B_101.png","low","A","false"
"","","","","","html-keyboard-response","23","2.1.0","106523","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","24","2.1.0","109539","pz05z9hy62u","hard2","TEST1000000","1011","b","stimuli/experiment1a/low_B_101.png","low","A","false"
"","","","","","html-keyboard-response","25","2.1.0","110042","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","26","2.1.0","112292","pz05z9hy62u","hard2","TEST1000000","245","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","27","2.1.0","112796","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","28","2.1.0","113299","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","29","2.1.0","115593","pz05z9hy62u","hard2","TEST1000000","287","a","stimuli/experiment1a/low_A_010.png","low","B","false"
"","","","","","html-keyboard-response","30","2.1.0","116098","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","31","2.1.0","118545","pz05z9hy62u","hard2","TEST1000000","442","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","32","2.1.0","119049","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","33","2.1.0","119553","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","34","2.1.0","122012","pz05z9hy62u","hard2","TEST1000000","454","a","stimuli/experiment1a/low_A_000.png","low","B","false"
"","","","","","html-keyboard-response","35","2.1.0","122516","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","36","2.1.0","124973","pz05z9hy62u","hard2","TEST1000000","450","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","37","2.1.0","125477","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","38","2.1.0","125981","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","39","2.1.0","128308","pz05z9hy62u","hard2","TEST1000000","323","a","stimuli/experiment1a/low_A_001.png","low","B","false"
"","","","","","html-keyboard-response","40","2.1.0","128812","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","41","2.1.0","131095","pz05z9hy62u","hard2","TEST1000000","277","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","image-keyboard-response","42","null","132354","pz05z9hy62u","hard2","TEST1000000","1254","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","43","2.1.0","133112","pz05z9hy62u","hard2","TEST1000000","757","a","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","44","2.1.0","133771","pz05z9hy62u","hard2","TEST1000000","658","a","<p><strong>TEST BLOCK 1 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","45","2.1.0","134273","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","46","2.1.0","134777","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","47","2.1.0","137605","pz05z9hy62u","hard2","TEST1000000","822","a","stimuli/experiment1a/low_A_000.png","low","B","false"
"","","","","","html-keyboard-response","48","2.1.0","138109","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","49","2.1.0","140987","pz05z9hy62u","hard2","TEST1000000","872","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","50","2.1.0","141490","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","51","2.1.0","141993","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","52","2.1.0","144390","pz05z9hy62u","hard2","TEST1000000","392","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","53","2.1.0","144894","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","54","2.1.0","145398","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","55","2.1.0","147759","pz05z9hy62u","hard2","TEST1000000","355","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","56","2.1.0","148262","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","57","2.1.0","152134","pz05z9hy62u","hard2","TEST1000000","1866","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","58","2.1.0","152638","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","59","2.1.0","153142","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","60","2.1.0","155987","pz05z9hy62u","hard2","TEST1000000","840","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","61","2.1.0","156491","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","62","2.1.0","156994","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","63","2.1.0","159679","pz05z9hy62u","hard2","TEST1000000","679","a","stimuli/experiment1a/low_A_010.png","low","B","false"
"","","","","","html-keyboard-response","64","2.1.0","160183","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","65","2.1.0","167673","pz05z9hy62u","hard2","TEST1000000","5485","a","stimuli/experiment1a/low_A_010.png","low","B","false"
"","","","","","html-keyboard-response","66","2.1.0","168176","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","67","2.1.0","170791","pz05z9hy62u","hard2","TEST1000000","609","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","68","2.1.0","171297","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","69","2.1.0","171799","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","70","2.1.0","175559","pz05z9hy62u","hard2","TEST1000000","1755","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","71","2.1.0","176063","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","72","2.1.0","176566","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","73","2.1.0","183185","pz05z9hy62u","hard2","TEST1000000","4614","b","stimuli/experiment1a/low_B_110.png","low","A","false"
"","","","","","html-keyboard-response","74","2.1.0","183688","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","75","2.1.0","186565","pz05z9hy62u","hard2","TEST1000000","871","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","76","2.1.0","187069","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","77","2.1.0","187572","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","78","2.1.0","191163","pz05z9hy62u","hard2","TEST1000000","1586","a","stimuli/experiment1a/low_A_000.png","low","B","false"
"","","","","","html-keyboard-response","79","2.1.0","191667","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","80","2.1.0","193992","pz05z9hy62u","hard2","TEST1000000","321","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","image-keyboard-response","81","null","194903","pz05z9hy62u","hard2","TEST1000000","908","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","82","2.1.0","196006","pz05z9hy62u","hard2","TEST1000000","1102","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","83","2.1.0","197026","pz05z9hy62u","hard2","TEST1000000","1020","b","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","84","2.1.0","197528","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","85","2.1.0","198031","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","86","2.1.0","200935","pz05z9hy62u","hard2","TEST1000000","899","a","stimuli/experiment1a/low_A_010.png","low","B","false"
"","","","","","html-keyboard-response","87","2.1.0","201437","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","88","2.1.0","215182","pz05z9hy62u","hard2","TEST1000000","11740","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","89","2.1.0","215686","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","90","2.1.0","216314","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","91","2.1.0","268551","pz05z9hy62u","hard2","TEST1000000","50234","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","92","2.1.0","269055","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","93","2.1.0","271358","pz05z9hy62u","hard2","TEST1000000","298","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","94","2.1.0","271861","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","95","2.1.0","272364","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","96","2.1.0","275122","pz05z9hy62u","hard2","TEST1000000","754","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","97","2.1.0","275625","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","98","2.1.0","277841","pz05z9hy62u","hard2","TEST1000000","211","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","99","2.1.0","278345","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","100","2.1.0","278847","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","101","2.1.0","281420","pz05z9hy62u","hard2","TEST1000000","569","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","102","2.1.0","281925","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","103","2.1.0","282427","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","104","2.1.0","284773","pz05z9hy62u","hard2","TEST1000000","341","a","stimuli/experiment1a/low_A_000.png","low","B","false"
"","","","","","html-keyboard-response","105","2.1.0","285276","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","106","2.1.0","287595","pz05z9hy62u","hard2","TEST1000000","314","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","107","2.1.0","288099","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","108","2.1.0","288602","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","109","2.1.0","291149","pz05z9hy62u","hard2","TEST1000000","542","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","110","2.1.0","291653","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","111","2.1.0","292157","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","112","2.1.0","294657","pz05z9hy62u","hard2","TEST1000000","495","b","stimuli/experiment1a/low_B_110.png","low","A","false"
"","","","","","html-keyboard-response","113","2.1.0","295162","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","114","2.1.0","297662","pz05z9hy62u","hard2","TEST1000000","497","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","115","2.1.0","298165","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","116","2.1.0","298668","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","117","2.1.0","301131","pz05z9hy62u","hard2","TEST1000000","459","b","stimuli/experiment1a/low_B_101.png","low","A","false"
"","","","","","html-keyboard-response","118","2.1.0","301635","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","119","2.1.0","304182","pz05z9hy62u","hard2","TEST1000000","542","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","image-keyboard-response","120","null","305264","pz05z9hy62u","hard2","TEST1000000","1078","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","121","2.1.0","306095","pz05z9hy62u","hard2","TEST1000000","829","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","122","2.1.0","306579","pz05z9hy62u","hard2","TEST1000000","482","b","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","123","2.1.0","307081","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","124","2.1.0","307584","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","125","2.1.0","310232","pz05z9hy62u","hard2","TEST1000000","643","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","126","2.1.0","310736","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","127","2.1.0","311238","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","128","2.1.0","313821","pz05z9hy62u","hard2","TEST1000000","579","b","stimuli/experiment1a/low_B_101.png","low","A","false"
"","","","","","html-keyboard-response","129","2.1.0","314325","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","130","2.1.0","316818","pz05z9hy62u","hard2","TEST1000000","489","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","131","2.1.0","317321","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","132","2.1.0","317823","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","133","2.1.0","322059","pz05z9hy62u","hard2","TEST1000000","2231","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","134","2.1.0","322565","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","135","2.1.0","323068","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","136","2.1.0","325664","pz05z9hy62u","hard2","TEST1000000","590","a","stimuli/experiment1a/low_A_000.png","low","B","false"
"","","","","","html-keyboard-response","137","2.1.0","326168","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","138","2.1.0","328513","pz05z9hy62u","hard2","TEST1000000","339","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","139","2.1.0","329017","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","140","2.1.0","329521","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","141","2.1.0","332012","pz05z9hy62u","hard2","TEST1000000","486","a","stimuli/experiment1a/low_A_000.png","low","B","false"
"","","","","","html-keyboard-response","142","2.1.0","332516","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","143","2.1.0","334917","pz05z9hy62u","hard2","TEST1000000","395","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","144","2.1.0","335422","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","145","2.1.0","335926","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","146","2.1.0","338635","pz05z9hy62u","hard2","TEST1000000","704","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","147","2.1.0","339140","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","148","2.1.0","339643","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","149","2.1.0","341882","pz05z9hy62u","hard2","TEST1000000","233","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","150","2.1.0","342387","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","151","2.1.0","342890","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","152","2.1.0","345166","pz05z9hy62u","hard2","TEST1000000","270","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","image-keyboard-response","153","null","345646","pz05z9hy62u","hard2","TEST1000000","475","b","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","154","2.1.0","346251","pz05z9hy62u","hard2","TEST1000000","604","b","<p>Fluffy is angered. Make sure to focus!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","155","2.1.0","346783","pz05z9hy62u","hard2","TEST1000000","530","b","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","156","2.1.0","347287","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","157","2.1.0","347791","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","158","2.1.0","350530","pz05z9hy62u","hard2","TEST1000000","733","b","stimuli/experiment1a/low_B_110.png","low","A","false"
"","","","","","html-keyboard-response","159","2.1.0","351035","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","160","2.1.0","353478","pz05z9hy62u","hard2","TEST1000000","438","b","stimuli/experiment1a/low_B_110.png","low","A","false"
"","","","","","html-keyboard-response","161","2.1.0","353980","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","162","2.1.0","356323","pz05z9hy62u","hard2","TEST1000000","337","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","163","2.1.0","356827","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","164","2.1.0","357330","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","165","2.1.0","359339","pz05z9hy62u","hard2","TEST1000000","5","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","166","2.1.0","359843","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","167","2.1.0","362155","pz05z9hy62u","hard2","TEST1000000","306","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","168","2.1.0","362658","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","169","2.1.0","365041","pz05z9hy62u","hard2","TEST1000000","378","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","170","2.1.0","365545","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","171","2.1.0","367895","pz05z9hy62u","hard2","TEST1000000","344","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","172","2.1.0","368399","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","173","2.1.0","370453","pz05z9hy62u","hard2","TEST1000000","48","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","174","2.1.0","370958","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","175","2.1.0","371462","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","176","2.1.0","375201","pz05z9hy62u","hard2","TEST1000000","1734","a","stimuli/experiment1a/low_A_001.png","low","B","false"
"","","","","","html-keyboard-response","177","2.1.0","375705","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","178","2.1.0","417661","pz05z9hy62u","hard2","TEST1000000","39950","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","179","2.1.0","418167","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","180","2.1.0","418669","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","181","2.1.0","421057","pz05z9hy62u","hard2","TEST1000000","381","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","182","2.1.0","421561","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","183","2.1.0","422064","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
