"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","25","2.1.0","56419","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","26","2.1.0","56922","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","27","2.1.0","59699","pb6a0l9hdzp","hard2","fawn","773","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","28","2.1.0","60203","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","29","2.1.0","60706","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","30","2.1.0","64133","pb6a0l9hdzp","hard2","fawn","1423","A","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","31","2.1.0","64636","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","32","2.1.0","65139","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","33","2.1.0","68317","pb6a0l9hdzp","hard2","fawn","1174","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","image-keyboard-response","34","null","70369","pb6a0l9hdzp","hard2","fawn","2047","Q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","35","2.1.0","72373","pb6a0l9hdzp","hard2","fawn","null","null","<p>Fluffy is angered. Make sure to focus!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","36","2.1.0","74361","pb6a0l9hdzp","hard2","fawn","1987"," ","<p><strong>TEST BLOCK 1 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","37","2.1.0","74864","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","38","2.1.0","75367","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","39","2.1.0","78785","pb6a0l9hdzp","hard2","fawn","1415","B","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","40","2.1.0","79289","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","41","2.1.0","79793","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","42","2.1.0","82317","pb6a0l9hdzp","hard2","fawn","520","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","43","2.1.0","82821","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","44","2.1.0","83323","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","45","2.1.0","86016","pb6a0l9hdzp","hard2","fawn","689","A","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","46","2.1.0","86520","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","47","2.1.0","87022","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","48","2.1.0","89752","pb6a0l9hdzp","hard2","fawn","725","A","stimuli/experiment1a/low_A_000.png","low","B","false"
"","","","","","html-keyboard-response","49","2.1.0","90255","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","50","2.1.0","92485","pb6a0l9hdzp","hard2","fawn","226","B","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","51","2.1.0","92988","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","52","2.1.0","93490","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","53","2.1.0","96299","pb6a0l9hdzp","hard2","fawn","805","A","stimuli/experiment1a/low_A_001.png","low","B","false"
"","","","","","html-keyboard-response","54","2.1.0","96801","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","55","2.1.0","99057","pb6a0l9hdzp","hard2","fawn","253","B","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","56","2.1.0","99561","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","57","2.1.0","100063","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","58","2.1.0","102748","pb6a0l9hdzp","hard2","fawn","681","A","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","59","2.1.0","103252","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","60","2.1.0","103754","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","61","2.1.0","106366","pb6a0l9hdzp","hard2","fawn","608","B","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","62","2.1.0","106870","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","63","2.1.0","107372","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","64","2.1.0","110134","pb6a0l9hdzp","hard2","fawn","758","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","image-keyboard-response","65","null","111396","pb6a0l9hdzp","hard2","fawn","1260","Q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","66","2.1.0","113399","pb6a0l9hdzp","hard2","fawn","null","null","<p>Fluffy is angered. Make sure to focus!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","67","2.1.0","115316","pb6a0l9hdzp","hard2","fawn","1916"," ","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","68","2.1.0","115817","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","69","2.1.0","116321","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","70","2.1.0","119350","pb6a0l9hdzp","hard2","fawn","1025","A","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","71","2.1.0","119853","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","72","2.1.0","120355","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","73","2.1.0","124633","pb6a0l9hdzp","hard2","fawn","2274","B","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","74","2.1.0","125138","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","75","2.1.0","125640","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","76","2.1.0","128482","pb6a0l9hdzp","hard2","fawn","838","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","77","2.1.0","128985","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","78","2.1.0","129487","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","79","2.1.0","132926","pb6a0l9hdzp","hard2","fawn","1434","B","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","80","2.1.0","133430","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","81","2.1.0","133932","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","82","2.1.0","136967","pb6a0l9hdzp","hard2","fawn","1030","A","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","83","2.1.0","137471","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","84","2.1.0","137974","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","85","2.1.0","141149","pb6a0l9hdzp","hard2","fawn","1171","B","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","86","2.1.0","141653","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","87","2.1.0","142155","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","88","2.1.0","145150","pb6a0l9hdzp","hard2","fawn","990","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","89","2.1.0","145652","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","90","2.1.0","146155","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","91","2.1.0","150001","pb6a0l9hdzp","hard2","fawn","1841","B","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","image-keyboard-response","92","null","151230","pb6a0l9hdzp","hard2","fawn","1227","Q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","93","2.1.0","152708","pb6a0l9hdzp","hard2","fawn","1477"," ","<p>Fluffy is angered. Make sure to focus!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","94","2.1.0","155930","pb6a0l9hdzp","hard2","fawn","3221"," ","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","95","2.1.0","156432","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","96","2.1.0","156935","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","97","2.1.0","160095","pb6a0l9hdzp","hard2","fawn","1156","A","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","98","2.1.0","160599","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","99","2.1.0","161101","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","100","2.1.0","164266","pb6a0l9hdzp","hard2","fawn","1161","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","101","2.1.0","164770","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","102","2.1.0","165272","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","103","2.1.0","170207","pb6a0l9hdzp","hard2","fawn","2931","B","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","104","2.1.0","170710","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","105","2.1.0","171213","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","106","2.1.0","177534","pb6a0l9hdzp","hard2","fawn","4317","B","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","107","2.1.0","178037","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","108","2.1.0","178539","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","109","2.1.0","181610","pb6a0l9hdzp","hard2","fawn","1066","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","110","2.1.0","182114","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","111","2.1.0","182616","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","112","2.1.0","185879","pb6a0l9hdzp","hard2","fawn","1258","B","stimuli/experiment1a/low_B_101.png","low","A","false"
"","","","","","html-keyboard-response","113","2.1.0","186381","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","114","2.1.0","190321","pb6a0l9hdzp","hard2","fawn","1936","A","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","115","2.1.0","190825","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","116","2.1.0","191328","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","117","2.1.0","194121","pb6a0l9hdzp","hard2","fawn","789","B","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","118","2.1.0","194624","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","119","2.1.0","195127","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","120","2.1.0","198541","pb6a0l9hdzp","hard2","fawn","1410","B","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","image-keyboard-response","121","null","199617","pb6a0l9hdzp","hard2","fawn","1074","Q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","122","2.1.0","200356","pb6a0l9hdzp","hard2","fawn","738"," ","<p>Fluffy is angered. Make sure to focus!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","123","2.1.0","203890","pb6a0l9hdzp","hard2","fawn","3533"," ","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","124","2.1.0","204393","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","125","2.1.0","204895","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","126","2.1.0","209225","pb6a0l9hdzp","hard2","fawn","2326","A","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","127","2.1.0","209729","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","128","2.1.0","210231","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","129","2.1.0","216996","pb6a0l9hdzp","hard2","fawn","4761","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","130","2.1.0","217500","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","131","2.1.0","218002","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","132","2.1.0","221042","pb6a0l9hdzp","hard2","fawn","1036","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","133","2.1.0","221546","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","134","2.1.0","222048","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","135","2.1.0","225088","pb6a0l9hdzp","hard2","fawn","1036","B","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","136","2.1.0","225592","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","137","2.1.0","226094","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","138","2.1.0","229067","pb6a0l9hdzp","hard2","fawn","969","A","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","139","2.1.0","229571","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","140","2.1.0","230073","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","141","2.1.0","233456","pb6a0l9hdzp","hard2","fawn","1379","B","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","142","2.1.0","233960","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","143","2.1.0","234462","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","144","2.1.0","237634","pb6a0l9hdzp","hard2","fawn","1168","B","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","145","2.1.0","238137","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","146","2.1.0","238639","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","147","2.1.0","242101","pb6a0l9hdzp","hard2","fawn","1457","B","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","image-keyboard-response","148","null","243460","pb6a0l9hdzp","hard2","fawn","1357","Q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","149","2.1.0","245462","pb6a0l9hdzp","hard2","fawn","null","null","<p>Fluffy is angered. Make sure to focus!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","150","2.1.0","246089","pb6a0l9hdzp","hard2","fawn","625"," ","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","151","2.1.0","246592","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","152","2.1.0","247094","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","153","2.1.0","250236","pb6a0l9hdzp","hard2","fawn","1139","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","154","2.1.0","250740","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","155","2.1.0","251241","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","156","2.1.0","254434","pb6a0l9hdzp","hard2","fawn","1188","B","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","157","2.1.0","254937","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","158","2.1.0","255439","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","159","2.1.0","258682","pb6a0l9hdzp","hard2","fawn","1239","B","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","160","2.1.0","259186","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","161","2.1.0","259688","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","162","2.1.0","262758","pb6a0l9hdzp","hard2","fawn","1066","B","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","163","2.1.0","263261","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","164","2.1.0","263763","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","165","2.1.0","266318","pb6a0l9hdzp","hard2","fawn","551","A","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","166","2.1.0","266821","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","167","2.1.0","267324","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","168","2.1.0","270160","pb6a0l9hdzp","hard2","fawn","832","A","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","169","2.1.0","270663","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","170","2.1.0","271166","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","171","2.1.0","275883","pb6a0l9hdzp","hard2","fawn","2713","B","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","172","2.1.0","276387","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","173","2.1.0","276888","pb6a0l9hdzp","hard2","fawn","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","174","2.1.0","279756","pb6a0l9hdzp","hard2","fawn","863","A","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","image-keyboard-response","175","null","280882","pb6a0l9hdzp","hard2","fawn","1123","Q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","176","2.1.0","282886","pb6a0l9hdzp","hard2","fawn","null","null","<p>Fluffy is angered. Make sure to focus!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","177","2.1.0","284014","pb6a0l9hdzp","hard2","fawn","1127"," ","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","178","2.1.0","327576","pb6a0l9hdzp","hard2","fawn","43537","{""Language"":""Yes"",""Art_background"":""Not really"",""Strategy"":""The shade of color that was being used for group A and for group B""}","","","",""
"","","","","","survey-text","179","2.1.0","364606","pb6a0l9hdzp","hard2","fawn","37016","{""Issues"":""No"",""Why_experiment"":""I think it was testing to see if we are able to catch on to any patterns."",""Extra_info"":""Not at the moment""}","","","",""
