"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","categorize-image","17","2.1.0","4937107","p7u3z0933og","easy2","seal","523","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","html-keyboard-response","18","2.1.0","4937610","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","19","2.1.0","4938112","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","20","2.1.0","4940554","p7u3z0933og","easy2","seal","438","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","html-keyboard-response","21","2.1.0","4941057","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","22","2.1.0","4941559","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","23","2.1.0","4944373","p7u3z0933og","easy2","seal","810","a","stimuli/experiment1a/high_A_000.png","high","B","false"
"","","","","","html-keyboard-response","24","2.1.0","4944874","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","25","2.1.0","4948885","p7u3z0933og","easy2","seal","2006","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","26","2.1.0","4949388","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","27","2.1.0","4949891","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","28","2.1.0","4952855","p7u3z0933og","easy2","seal","961","a","stimuli/experiment1a/high_A_010.png","high","B","false"
"","","","","","html-keyboard-response","29","2.1.0","4953358","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","30","2.1.0","4956325","p7u3z0933og","easy2","seal","963","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","html-keyboard-response","31","2.1.0","4956829","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","32","2.1.0","4957331","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","33","2.1.0","4959840","p7u3z0933og","easy2","seal","505","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","image-keyboard-response","34","null","4961891","p7u3z0933og","easy2","seal","2044","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","35","2.1.0","4963894","p7u3z0933og","easy2","seal","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","36","2.1.0","4965912","p7u3z0933og","easy2","seal","2017"," ","<p><strong>TEST BLOCK 1 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","37","2.1.0","4966413","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","38","2.1.0","4966915","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","39","2.1.0","4970704","p7u3z0933og","easy2","seal","1786","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","40","2.1.0","4971208","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","41","2.1.0","4971710","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","42","2.1.0","4975658","p7u3z0933og","easy2","seal","1944","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","html-keyboard-response","43","2.1.0","4976161","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","44","2.1.0","4976664","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","45","2.1.0","4979400","p7u3z0933og","easy2","seal","732","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","html-keyboard-response","46","2.1.0","4979903","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","47","2.1.0","4980405","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","48","2.1.0","4982847","p7u3z0933og","easy2","seal","439","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","html-keyboard-response","49","2.1.0","4983351","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","50","2.1.0","4983853","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","51","2.1.0","4986302","p7u3z0933og","easy2","seal","446","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","52","2.1.0","4986806","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","53","2.1.0","4987307","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","54","2.1.0","4990033","p7u3z0933og","easy2","seal","722","b","stimuli/experiment1a/high_B_110.png","high","A","false"
"","","","","","html-keyboard-response","55","2.1.0","4990536","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","56","2.1.0","4992903","p7u3z0933og","easy2","seal","364","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","html-keyboard-response","57","2.1.0","4993406","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","58","2.1.0","4993908","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","59","2.1.0","4996595","p7u3z0933og","easy2","seal","682","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","60","2.1.0","4997098","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","61","2.1.0","4997599","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","62","2.1.0","5000430","p7u3z0933og","easy2","seal","828","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","image-keyboard-response","63","null","5001826","p7u3z0933og","easy2","seal","1395","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","64","2.1.0","5003829","p7u3z0933og","easy2","seal","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","65","2.1.0","5005986","p7u3z0933og","easy2","seal","2155"," ","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","66","2.1.0","5006488","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","67","2.1.0","5006990","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","68","2.1.0","5010171","p7u3z0933og","easy2","seal","1177","b","stimuli/experiment1a/high_B_110.png","high","A","false"
"","","","","","html-keyboard-response","69","2.1.0","5010674","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","70","2.1.0","5013109","p7u3z0933og","easy2","seal","431","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","html-keyboard-response","71","2.1.0","5013612","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","72","2.1.0","5014114","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","73","2.1.0","5016828","p7u3z0933og","easy2","seal","711","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","74","2.1.0","5017331","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","75","2.1.0","5017833","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","76","2.1.0","5020826","p7u3z0933og","easy2","seal","989","b","stimuli/experiment1a/high_B_111.png","high","A","false"
"","","","","","html-keyboard-response","77","2.1.0","5021329","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","78","2.1.0","5024884","p7u3z0933og","easy2","seal","1552","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","79","2.1.0","5025386","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","80","2.1.0","5025889","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","81","2.1.0","5029012","p7u3z0933og","easy2","seal","1119","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","82","2.1.0","5029514","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","83","2.1.0","5030016","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","84","2.1.0","5032898","p7u3z0933og","easy2","seal","878","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","html-keyboard-response","85","2.1.0","5033401","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","86","2.1.0","5033903","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","87","2.1.0","5037760","p7u3z0933og","easy2","seal","1853","a","stimuli/experiment1a/high_A_001.png","high","B","false"
"","","","","","html-keyboard-response","88","2.1.0","5038262","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","89","2.1.0","5041804","p7u3z0933og","easy2","seal","1538","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","html-keyboard-response","90","2.1.0","5042307","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","91","2.1.0","5042810","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","92","2.1.0","5048409","p7u3z0933og","easy2","seal","3596","b","stimuli/experiment1a/high_B_101.png","high","A","false"
"","","","","","html-keyboard-response","93","2.1.0","5048912","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","94","2.1.0","5051286","p7u3z0933og","easy2","seal","370","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","html-keyboard-response","95","2.1.0","5051790","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","96","2.1.0","5052292","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","97","2.1.0","5055654","p7u3z0933og","easy2","seal","1359","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","image-keyboard-response","98","null","5057138","p7u3z0933og","easy2","seal","1481","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","99","2.1.0","5059140","p7u3z0933og","easy2","seal","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","100","2.1.0","5062014","p7u3z0933og","easy2","seal","2873"," ","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","101","2.1.0","5062516","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","102","2.1.0","5063017","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","103","2.1.0","5066288","p7u3z0933og","easy2","seal","1268","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","html-keyboard-response","104","2.1.0","5066791","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","105","2.1.0","5067292","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","106","2.1.0","5069732","p7u3z0933og","easy2","seal","436","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","107","2.1.0","5070235","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","108","2.1.0","5070737","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","109","2.1.0","5073649","p7u3z0933og","easy2","seal","908","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","html-keyboard-response","110","2.1.0","5074152","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","111","2.1.0","5074654","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","112","2.1.0","5077726","p7u3z0933og","easy2","seal","1069","b","stimuli/experiment1a/high_B_110.png","high","A","false"
"","","","","","html-keyboard-response","113","2.1.0","5078229","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","114","2.1.0","5080736","p7u3z0933og","easy2","seal","504","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","html-keyboard-response","115","2.1.0","5081239","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","116","2.1.0","5081742","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","117","2.1.0","5085450","p7u3z0933og","easy2","seal","1704","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","118","2.1.0","5085952","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","119","2.1.0","5086454","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","120","2.1.0","5090273","p7u3z0933og","easy2","seal","1815","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","html-keyboard-response","121","2.1.0","5090776","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","122","2.1.0","5091278","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","123","2.1.0","5093747","p7u3z0933og","easy2","seal","466","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","124","2.1.0","5094249","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","125","2.1.0","5094750","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","126","2.1.0","5098351","p7u3z0933og","easy2","seal","1597","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","image-keyboard-response","127","null","5100592","p7u3z0933og","easy2","seal","2239","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","128","2.1.0","5102595","p7u3z0933og","easy2","seal","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","129","2.1.0","5104532","p7u3z0933og","easy2","seal","1936"," ","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","130","2.1.0","5105033","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","131","2.1.0","5105536","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","132","2.1.0","5108462","p7u3z0933og","easy2","seal","922","b","stimuli/experiment1a/high_B_110.png","high","A","false"
"","","","","","html-keyboard-response","133","2.1.0","5108964","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","134","2.1.0","5111407","p7u3z0933og","easy2","seal","439","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","html-keyboard-response","135","2.1.0","5111910","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","136","2.1.0","5112412","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","137","2.1.0","5115834","p7u3z0933og","easy2","seal","1418","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","138","2.1.0","5116337","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","139","2.1.0","5116839","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","140","2.1.0","5119399","p7u3z0933og","easy2","seal","556","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","141","2.1.0","5119902","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","142","2.1.0","5120404","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","143","2.1.0","5122900","p7u3z0933og","easy2","seal","493","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","html-keyboard-response","144","2.1.0","5123403","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","145","2.1.0","5123905","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","146","2.1.0","5126668","p7u3z0933og","easy2","seal","760","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","147","2.1.0","5127171","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","148","2.1.0","5127673","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","149","2.1.0","5130766","p7u3z0933og","easy2","seal","1088","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","html-keyboard-response","150","2.1.0","5131269","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","151","2.1.0","5131771","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","152","2.1.0","5134745","p7u3z0933og","easy2","seal","970","b","stimuli/experiment1a/high_B_101.png","high","A","false"
"","","","","","html-keyboard-response","153","2.1.0","5135246","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","154","2.1.0","5137985","p7u3z0933og","easy2","seal","736","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","html-keyboard-response","155","2.1.0","5138488","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","156","2.1.0","5138990","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","157","2.1.0","5141619","p7u3z0933og","easy2","seal","626","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","image-keyboard-response","158","null","5143288","p7u3z0933og","easy2","seal","1667","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","159","2.1.0","5145291","p7u3z0933og","easy2","seal","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","160","2.1.0","5151444","p7u3z0933og","easy2","seal","6152"," ","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","161","2.1.0","5151945","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","162","2.1.0","5152448","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","163","2.1.0","5155692","p7u3z0933og","easy2","seal","1241","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","164","2.1.0","5156195","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","165","2.1.0","5156697","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","166","2.1.0","5159601","p7u3z0933og","easy2","seal","900","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","html-keyboard-response","167","2.1.0","5160103","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","168","2.1.0","5160605","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","169","2.1.0","5163434","p7u3z0933og","easy2","seal","825","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","html-keyboard-response","170","2.1.0","5163937","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","171","2.1.0","5164439","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","172","2.1.0","5167230","p7u3z0933og","easy2","seal","788","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","173","2.1.0","5167733","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","174","2.1.0","5168234","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","175","2.1.0","5171958","p7u3z0933og","easy2","seal","1720","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","176","2.1.0","5172461","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","177","2.1.0","5172963","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","178","2.1.0","5178080","p7u3z0933og","easy2","seal","3113","b","stimuli/experiment1a/high_B_101.png","high","A","false"
"","","","","","html-keyboard-response","179","2.1.0","5178583","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","180","2.1.0","5183060","p7u3z0933og","easy2","seal","2473","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","html-keyboard-response","181","2.1.0","5183563","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","182","2.1.0","5184065","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","183","2.1.0","5186758","p7u3z0933og","easy2","seal","689","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","html-keyboard-response","184","2.1.0","5187261","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","185","2.1.0","5187763","p7u3z0933og","easy2","seal","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","186","2.1.0","5191930","p7u3z0933og","easy2","seal","2163","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","image-keyboard-response","187","null","5193361","p7u3z0933og","easy2","seal","1428","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","188","2.1.0","5195363","p7u3z0933og","easy2","seal","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","189","2.1.0","5195901","p7u3z0933og","easy2","seal","537"," ","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","190","2.1.0","5273887","p7u3z0933og","easy2","seal","77976","{""Language"":""Yes"",""Art_background"":""Acrylics, water color, traditional pens & pencil, digital drawing"",""Strategy"":""I used my knowledge of the color wheel by seeing when it had more reds (A) and blue hues (B)""}","","","",""
"","","","","","survey-text","191","2.1.0","5332690","p7u3z0933og","easy2","seal","58800","{""Issues"":""Nope"",""Why_experiment"":""Difference in colors"",""Extra_info"":""Nope""}","","","",""
