"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","categorize-image","27","2.1.0","45437","p9pe5p6965s","hard","wombat","319","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","28","2.1.0","45940","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","29","2.1.0","46442","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","30","2.1.0","48938","p9pe5p6965s","hard","wombat","492","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","31","2.1.0","49441","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","32","2.1.0","49943","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","33","2.1.0","52542","p9pe5p6965s","hard","wombat","596","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","image-keyboard-response","34","null","54041","p9pe5p6965s","hard","wombat","1491","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","35","2.1.0","55874","p9pe5p6965s","hard","wombat","1832","k","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","36","2.1.0","57917","p9pe5p6965s","hard","wombat","2043","k","<p><strong>TEST BLOCK 1 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","37","2.1.0","58419","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","38","2.1.0","58920","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","39","2.1.0","61714","p9pe5p6965s","hard","wombat","791","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","40","2.1.0","62216","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","41","2.1.0","62718","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","42","2.1.0","65423","p9pe5p6965s","hard","wombat","701","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","43","2.1.0","65926","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","44","2.1.0","66428","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","45","2.1.0","68895","p9pe5p6965s","hard","wombat","463","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","46","2.1.0","69399","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","47","2.1.0","69900","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","48","2.1.0","72528","p9pe5p6965s","hard","wombat","625","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","49","2.1.0","73031","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","50","2.1.0","73533","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","51","2.1.0","76809","p9pe5p6965s","hard","wombat","1272","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","52","2.1.0","77312","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","53","2.1.0","77814","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","54","2.1.0","81812","p9pe5p6965s","hard","wombat","1995","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","55","2.1.0","82315","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","56","2.1.0","82817","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","57","2.1.0","85339","p9pe5p6965s","hard","wombat","518","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","58","2.1.0","85842","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","59","2.1.0","86344","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","60","2.1.0","89615","p9pe5p6965s","hard","wombat","1268","a","stimuli/experiment1a/low_B_101.png","low","B","false"
"","","","","","html-keyboard-response","61","2.1.0","90119","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","62","2.1.0","92420","p9pe5p6965s","hard","wombat","298","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","image-keyboard-response","63","null","93297","p9pe5p6965s","hard","wombat","874","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","64","2.1.0","94390","p9pe5p6965s","hard","wombat","1093","j","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","65","2.1.0","95135","p9pe5p6965s","hard","wombat","744","j","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","66","2.1.0","95637","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","67","2.1.0","96139","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","68","2.1.0","99689","p9pe5p6965s","hard","wombat","1546","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","69","2.1.0","100192","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","70","2.1.0","100694","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","71","2.1.0","103691","p9pe5p6965s","hard","wombat","993","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","72","2.1.0","104194","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","73","2.1.0","104697","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","74","2.1.0","107885","p9pe5p6965s","hard","wombat","1185","a","stimuli/experiment1a/low_B_101.png","low","B","false"
"","","","","","html-keyboard-response","75","2.1.0","108388","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","76","2.1.0","110872","p9pe5p6965s","hard","wombat","480","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","77","2.1.0","111375","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","78","2.1.0","111876","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","79","2.1.0","114635","p9pe5p6965s","hard","wombat","755","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","80","2.1.0","115138","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","81","2.1.0","115641","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","82","2.1.0","118921","p9pe5p6965s","hard","wombat","1276","b","stimuli/experiment1a/low_A_010.png","low","A","false"
"","","","","","html-keyboard-response","83","2.1.0","119424","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","84","2.1.0","121750","p9pe5p6965s","hard","wombat","321","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","85","2.1.0","122253","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","86","2.1.0","122755","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","87","2.1.0","125505","p9pe5p6965s","hard","wombat","747","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","88","2.1.0","126007","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","89","2.1.0","126509","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","90","2.1.0","129116","p9pe5p6965s","hard","wombat","604","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","91","2.1.0","129620","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","92","2.1.0","130121","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","93","2.1.0","132992","p9pe5p6965s","hard","wombat","868","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","image-keyboard-response","94","null","134405","p9pe5p6965s","hard","wombat","1410","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","95","2.1.0","135054","p9pe5p6965s","hard","wombat","648","k","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","96","2.1.0","135580","p9pe5p6965s","hard","wombat","526","q","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","97","2.1.0","136081","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","98","2.1.0","136583","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","99","2.1.0","140130","p9pe5p6965s","hard","wombat","1544","b","stimuli/experiment1a/low_A_010.png","low","A","false"
"","","","","","html-keyboard-response","100","2.1.0","140633","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","101","2.1.0","143786","p9pe5p6965s","hard","wombat","1150","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","102","2.1.0","144288","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","103","2.1.0","144790","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","104","2.1.0","147413","p9pe5p6965s","hard","wombat","619","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","105","2.1.0","147916","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","106","2.1.0","148418","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","107","2.1.0","151879","p9pe5p6965s","hard","wombat","1458","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","108","2.1.0","152381","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","109","2.1.0","152882","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","110","2.1.0","156441","p9pe5p6965s","hard","wombat","1556","a","stimuli/experiment1a/low_B_101.png","low","B","false"
"","","","","","html-keyboard-response","111","2.1.0","156944","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","112","2.1.0","161766","p9pe5p6965s","hard","wombat","2818","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","113","2.1.0","162269","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","114","2.1.0","162770","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","115","2.1.0","168773","p9pe5p6965s","hard","wombat","3999","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","116","2.1.0","169276","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","117","2.1.0","169779","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","118","2.1.0","173243","p9pe5p6965s","hard","wombat","1461","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","119","2.1.0","173746","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","120","2.1.0","174248","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","121","2.1.0","177709","p9pe5p6965s","hard","wombat","1457","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","122","2.1.0","178211","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","123","2.1.0","178714","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","124","2.1.0","183047","p9pe5p6965s","hard","wombat","2330","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","image-keyboard-response","125","null","184051","p9pe5p6965s","hard","wombat","1002","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","126","2.1.0","185291","p9pe5p6965s","hard","wombat","1239","a","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","127","2.1.0","186687","p9pe5p6965s","hard","wombat","1395","a","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","128","2.1.0","187189","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","129","2.1.0","187690","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","130","2.1.0","190693","p9pe5p6965s","hard","wombat","1000","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","131","2.1.0","191196","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","132","2.1.0","191698","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","133","2.1.0","194400","p9pe5p6965s","hard","wombat","697","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","134","2.1.0","194903","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","135","2.1.0","195405","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","136","2.1.0","198787","p9pe5p6965s","hard","wombat","1379","a","stimuli/experiment1a/low_B_101.png","low","B","false"
"","","","","","html-keyboard-response","137","2.1.0","199290","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","138","2.1.0","201672","p9pe5p6965s","hard","wombat","378","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","139","2.1.0","202175","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","140","2.1.0","202677","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","141","2.1.0","205885","p9pe5p6965s","hard","wombat","1205","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","142","2.1.0","206388","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","143","2.1.0","206890","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","144","2.1.0","212786","p9pe5p6965s","hard","wombat","3893","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","145","2.1.0","213289","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","146","2.1.0","213791","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","147","2.1.0","217653","p9pe5p6965s","hard","wombat","1858","b","stimuli/experiment1a/low_A_010.png","low","A","false"
"","","","","","html-keyboard-response","148","2.1.0","218155","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","149","2.1.0","220471","p9pe5p6965s","hard","wombat","313","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","150","2.1.0","220975","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","151","2.1.0","221476","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","152","2.1.0","224181","p9pe5p6965s","hard","wombat","700","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","153","2.1.0","224684","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","154","2.1.0","225186","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","155","2.1.0","227829","p9pe5p6965s","hard","wombat","640","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","image-keyboard-response","156","null","229203","p9pe5p6965s","hard","wombat","1372","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","157","2.1.0","229736","p9pe5p6965s","hard","wombat","532","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","158","2.1.0","230184","p9pe5p6965s","hard","wombat","447","b","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","159","2.1.0","230685","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","160","2.1.0","231188","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","161","2.1.0","234778","p9pe5p6965s","hard","wombat","1587","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","162","2.1.0","235282","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","163","2.1.0","235783","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","164","2.1.0","239253","p9pe5p6965s","hard","wombat","1466","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","165","2.1.0","239756","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","166","2.1.0","240258","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","167","2.1.0","243230","p9pe5p6965s","hard","wombat","967","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","168","2.1.0","243733","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","169","2.1.0","244234","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","170","2.1.0","246691","p9pe5p6965s","hard","wombat","454","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","171","2.1.0","247194","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","172","2.1.0","247696","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","173","2.1.0","250810","p9pe5p6965s","hard","wombat","1110","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","174","2.1.0","251312","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","175","2.1.0","251815","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","176","2.1.0","255942","p9pe5p6965s","hard","wombat","2124","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","177","2.1.0","256444","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","178","2.1.0","256946","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","179","2.1.0","260344","p9pe5p6965s","hard","wombat","1393","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","180","2.1.0","260847","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","181","2.1.0","261349","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","182","2.1.0","265576","p9pe5p6965s","hard","wombat","2224","a","stimuli/experiment1a/low_B_110.png","low","B","false"
"","","","","","html-keyboard-response","183","2.1.0","266078","p9pe5p6965s","hard","wombat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","184","2.1.0","268530","p9pe5p6965s","hard","wombat","448","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","image-keyboard-response","185","null","269350","p9pe5p6965s","hard","wombat","819","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","186","2.1.0","269924","p9pe5p6965s","hard","wombat","573","k","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","187","2.1.0","270546","p9pe5p6965s","hard","wombat","621","q","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","188","2.1.0","331836","p9pe5p6965s","hard","wombat","61276","{""Language"":""Yes"",""Art_background"":""Yes, primarily spray-painting and oil-painting"",""Strategy"":""A had more striking colors on a red-brown color scale and B seemed to be more pastels and subdued""}","","","",""
"","","","","","survey-text","189","2.1.0","357269","p9pe5p6965s","hard","wombat","25432","{""Issues"":""None"",""Why_experiment"":""Building an association with colors? "",""Extra_info"":""thank you fluffy\nthat was cute""}","","","",""
