"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","17","2.1.0","67253","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","18","2.1.0","67755","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","19","2.1.0","70890","p1nza6kw2n4","easy","wallaby","1131","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","20","2.1.0","71394","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","21","2.1.0","71895","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","22","2.1.0","74857","p1nza6kw2n4","easy","wallaby","958","a","stimuli/experiment1a/high_B_110.png","high","B","false"
"","","","","","html-keyboard-response","23","2.1.0","75360","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","24","2.1.0","77670","p1nza6kw2n4","easy","wallaby","306","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","25","2.1.0","78174","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","26","2.1.0","78675","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","27","2.1.0","81922","p1nza6kw2n4","easy","wallaby","1243","a","stimuli/experiment1a/high_B_111.png","high","B","false"
"","","","","","html-keyboard-response","28","2.1.0","82425","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","29","2.1.0","84597","p1nza6kw2n4","easy","wallaby","169","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","30","2.1.0","85100","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","31","2.1.0","85602","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","32","2.1.0","88289","p1nza6kw2n4","easy","wallaby","683","b","stimuli/experiment1a/high_A_010.png","high","A","false"
"","","","","","html-keyboard-response","33","2.1.0","88791","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","34","2.1.0","91294","p1nza6kw2n4","easy","wallaby","499","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","35","2.1.0","91797","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","36","2.1.0","92299","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","37","2.1.0","95089","p1nza6kw2n4","easy","wallaby","786","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","image-keyboard-response","38","null","98577","p1nza6kw2n4","easy","wallaby","3483","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","39","2.1.0","100580","p1nza6kw2n4","easy","wallaby","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","40","2.1.0","102685","p1nza6kw2n4","easy","wallaby","2104","b","<p><strong>TEST BLOCK 1 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","41","2.1.0","103187","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","42","2.1.0","103689","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","43","2.1.0","106434","p1nza6kw2n4","easy","wallaby","741","a","stimuli/experiment1a/high_B_110.png","high","B","false"
"","","","","","html-keyboard-response","44","2.1.0","106937","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","45","2.1.0","109177","p1nza6kw2n4","easy","wallaby","236","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","46","2.1.0","109680","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","47","2.1.0","110182","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","48","2.1.0","112994","p1nza6kw2n4","easy","wallaby","807","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","49","2.1.0","113497","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","50","2.1.0","114000","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","51","2.1.0","116270","p1nza6kw2n4","easy","wallaby","267","b","stimuli/experiment1a/high_A_000.png","high","A","false"
"","","","","","html-keyboard-response","52","2.1.0","116773","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","53","2.1.0","118995","p1nza6kw2n4","easy","wallaby","218","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","54","2.1.0","119498","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","55","2.1.0","120000","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","56","2.1.0","122781","p1nza6kw2n4","easy","wallaby","778","b","stimuli/experiment1a/high_A_010.png","high","A","false"
"","","","","","html-keyboard-response","57","2.1.0","123284","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","58","2.1.0","125388","p1nza6kw2n4","easy","wallaby","100","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","59","2.1.0","125891","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","60","2.1.0","126394","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","61","2.1.0","128455","p1nza6kw2n4","easy","wallaby","59","a","stimuli/experiment1a/high_B_111.png","high","B","false"
"","","","","","html-keyboard-response","62","2.1.0","128958","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","63","2.1.0","131026","p1nza6kw2n4","easy","wallaby","64","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","64","2.1.0","131529","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","65","2.1.0","132031","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","66","2.1.0","134278","p1nza6kw2n4","easy","wallaby","244","b","stimuli/experiment1a/high_A_000.png","high","A","false"
"","","","","","html-keyboard-response","67","2.1.0","134781","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","68","2.1.0","137036","p1nza6kw2n4","easy","wallaby","252","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","69","2.1.0","137539","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","70","2.1.0","138041","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","71","2.1.0","140458","p1nza6kw2n4","easy","wallaby","415","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","72","2.1.0","140961","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","73","2.1.0","141463","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","74","2.1.0","143575","p1nza6kw2n4","easy","wallaby","108","a","stimuli/experiment1a/high_B_111.png","high","B","false"
"","","","","","html-keyboard-response","75","2.1.0","144078","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","76","2.1.0","146103","p1nza6kw2n4","easy","wallaby","22","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","image-keyboard-response","77","null","147445","p1nza6kw2n4","easy","wallaby","1339","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","78","2.1.0","148994","p1nza6kw2n4","easy","wallaby","1548","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","79","2.1.0","152440","p1nza6kw2n4","easy","wallaby","3445","b","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","80","2.1.0","152942","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","81","2.1.0","153444","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","82","2.1.0","156266","p1nza6kw2n4","easy","wallaby","818","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","83","2.1.0","156769","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","84","2.1.0","157272","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","85","2.1.0","159706","p1nza6kw2n4","easy","wallaby","430","b","stimuli/experiment1a/high_A_010.png","high","A","false"
"","","","","","html-keyboard-response","86","2.1.0","160209","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","87","2.1.0","162421","p1nza6kw2n4","easy","wallaby","209","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","88","2.1.0","162925","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","89","2.1.0","163427","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","90","2.1.0","165543","p1nza6kw2n4","easy","wallaby","112","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","91","2.1.0","166046","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","92","2.1.0","166547","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","93","2.1.0","168833","p1nza6kw2n4","easy","wallaby","283","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","94","2.1.0","169336","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","95","2.1.0","169839","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","96","2.1.0","172129","p1nza6kw2n4","easy","wallaby","286","b","stimuli/experiment1a/high_A_000.png","high","A","false"
"","","","","","html-keyboard-response","97","2.1.0","172631","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","98","2.1.0","174877","p1nza6kw2n4","easy","wallaby","242","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","99","2.1.0","175380","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","100","2.1.0","175883","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","101","2.1.0","178163","p1nza6kw2n4","easy","wallaby","277","a","stimuli/experiment1a/high_B_110.png","high","B","false"
"","","","","","html-keyboard-response","102","2.1.0","178666","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","103","2.1.0","181713","p1nza6kw2n4","easy","wallaby","1043","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","104","2.1.0","182216","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","105","2.1.0","182719","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","106","2.1.0","184922","p1nza6kw2n4","easy","wallaby","200","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","107","2.1.0","185425","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","108","2.1.0","185927","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","109","2.1.0","188300","p1nza6kw2n4","easy","wallaby","370","b","stimuli/experiment1a/high_A_001.png","high","A","false"
"","","","","","html-keyboard-response","110","2.1.0","188802","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","111","2.1.0","191057","p1nza6kw2n4","easy","wallaby","251","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","image-keyboard-response","112","null","192205","p1nza6kw2n4","easy","wallaby","1146","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","113","2.1.0","193453","p1nza6kw2n4","easy","wallaby","1247","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","114","2.1.0","195590","p1nza6kw2n4","easy","wallaby","2136","b","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","115","2.1.0","196091","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","116","2.1.0","196593","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","117","2.1.0","198881","p1nza6kw2n4","easy","wallaby","285","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","118","2.1.0","199383","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","119","2.1.0","199885","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","120","2.1.0","202479","p1nza6kw2n4","easy","wallaby","590","b","stimuli/experiment1a/high_A_000.png","high","A","false"
"","","","","","html-keyboard-response","121","2.1.0","202983","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","122","2.1.0","205262","p1nza6kw2n4","easy","wallaby","276","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","123","2.1.0","205765","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","124","2.1.0","206267","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","125","2.1.0","209008","p1nza6kw2n4","easy","wallaby","737","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","126","2.1.0","209512","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","127","2.1.0","210014","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","128","2.1.0","212748","p1nza6kw2n4","easy","wallaby","732","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","129","2.1.0","213251","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","130","2.1.0","213752","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","131","2.1.0","216163","p1nza6kw2n4","easy","wallaby","407","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","132","2.1.0","216666","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","133","2.1.0","217168","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","134","2.1.0","220364","p1nza6kw2n4","easy","wallaby","1193","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","135","2.1.0","220867","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","136","2.1.0","221370","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","137","2.1.0","224011","p1nza6kw2n4","easy","wallaby","637","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","138","2.1.0","224514","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","139","2.1.0","225016","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","140","2.1.0","227684","p1nza6kw2n4","easy","wallaby","665","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","image-keyboard-response","141","null","228706","p1nza6kw2n4","easy","wallaby","1019","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","142","2.1.0","229875","p1nza6kw2n4","easy","wallaby","1169","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","143","2.1.0","234032","p1nza6kw2n4","easy","wallaby","4156","b","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","144","2.1.0","234534","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","145","2.1.0","235036","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","146","2.1.0","237814","p1nza6kw2n4","easy","wallaby","773","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","147","2.1.0","238317","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","148","2.1.0","238819","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","149","2.1.0","241438","p1nza6kw2n4","easy","wallaby","616","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","150","2.1.0","241940","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","151","2.1.0","242443","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","152","2.1.0","244894","p1nza6kw2n4","easy","wallaby","447","b","stimuli/experiment1a/high_A_001.png","high","A","false"
"","","","","","html-keyboard-response","153","2.1.0","245396","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","154","2.1.0","247768","p1nza6kw2n4","easy","wallaby","368","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","155","2.1.0","248272","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","156","2.1.0","248773","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","157","2.1.0","251493","p1nza6kw2n4","easy","wallaby","717","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","158","2.1.0","251996","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","159","2.1.0","252499","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","160","2.1.0","255125","p1nza6kw2n4","easy","wallaby","623","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","161","2.1.0","255628","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","162","2.1.0","256130","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","163","2.1.0","258403","p1nza6kw2n4","easy","wallaby","269","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","164","2.1.0","258905","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","165","2.1.0","259408","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","166","2.1.0","261772","p1nza6kw2n4","easy","wallaby","360","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","167","2.1.0","262275","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","168","2.1.0","262777","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","169","2.1.0","265027","p1nza6kw2n4","easy","wallaby","246","a","stimuli/experiment1a/high_B_111.png","high","B","false"
"","","","","","html-keyboard-response","170","2.1.0","265529","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","171","2.1.0","267767","p1nza6kw2n4","easy","wallaby","235","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","image-keyboard-response","172","null","268734","p1nza6kw2n4","easy","wallaby","965","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","173","2.1.0","269818","p1nza6kw2n4","easy","wallaby","1083","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","174","2.1.0","274468","p1nza6kw2n4","easy","wallaby","4649","b","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","175","2.1.0","274970","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","176","2.1.0","275473","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","177","2.1.0","278306","p1nza6kw2n4","easy","wallaby","830","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","178","2.1.0","278809","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","179","2.1.0","279311","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","180","2.1.0","282010","p1nza6kw2n4","easy","wallaby","695","a","stimuli/experiment1a/high_B_110.png","high","B","false"
"","","","","","html-keyboard-response","181","2.1.0","282513","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","182","2.1.0","284840","p1nza6kw2n4","easy","wallaby","325","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","183","2.1.0","285342","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","184","2.1.0","285844","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","185","2.1.0","288660","p1nza6kw2n4","easy","wallaby","812","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","186","2.1.0","289163","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","187","2.1.0","289665","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","188","2.1.0","292382","p1nza6kw2n4","easy","wallaby","713","a","stimuli/experiment1a/high_A_000.png","high","A","true"
