"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","19","2.1.0","93378","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","20","2.1.0","93879","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","21","2.1.0","96624","p7jua8u9dap","hard2","otter","744","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","22","2.1.0","97126","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","23","2.1.0","97627","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","24","2.1.0","100591","p7jua8u9dap","hard2","otter","962","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","25","2.1.0","101094","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","26","2.1.0","101594","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","27","2.1.0","104352","p7jua8u9dap","hard2","otter","757","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","28","2.1.0","104855","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","29","2.1.0","105355","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","30","2.1.0","107944","p7jua8u9dap","hard2","otter","587","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","31","2.1.0","108446","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","32","2.1.0","108948","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","33","2.1.0","111890","p7jua8u9dap","hard2","otter","940","a","stimuli/experiment1a/low_A_010.png","low","B","false"
"","","","","","html-keyboard-response","34","2.1.0","112391","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","35","2.1.0","114863","p7jua8u9dap","hard2","otter","471","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","image-keyboard-response","36","null","116369","p7jua8u9dap","hard2","otter","1505","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","37","2.1.0","118262","p7jua8u9dap","hard2","otter","1892"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","38","2.1.0","119950","p7jua8u9dap","hard2","otter","1687"," ","<p><strong>TEST BLOCK 1 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","39","2.1.0","120451","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","40","2.1.0","120953","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","41","2.1.0","123760","p7jua8u9dap","hard2","otter","805","a","stimuli/experiment1a/low_A_010.png","low","B","false"
"","","","","","html-keyboard-response","42","2.1.0","124262","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","43","2.1.0","126750","p7jua8u9dap","hard2","otter","486","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","44","2.1.0","127252","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","45","2.1.0","127752","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","46","2.1.0","130500","p7jua8u9dap","hard2","otter","746","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","47","2.1.0","131002","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","48","2.1.0","131503","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","49","2.1.0","134468","p7jua8u9dap","hard2","otter","962","b","stimuli/experiment1a/low_B_110.png","low","A","false"
"","","","","","html-keyboard-response","50","2.1.0","134969","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","51","2.1.0","137288","p7jua8u9dap","hard2","otter","316","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","52","2.1.0","137790","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","53","2.1.0","138291","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","54","2.1.0","141100","p7jua8u9dap","hard2","otter","807","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","55","2.1.0","141602","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","56","2.1.0","142104","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","57","2.1.0","145100","p7jua8u9dap","hard2","otter","994","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","58","2.1.0","145602","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","59","2.1.0","146103","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","60","2.1.0","148782","p7jua8u9dap","hard2","otter","677","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","61","2.1.0","149285","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","62","2.1.0","149786","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","63","2.1.0","152262","p7jua8u9dap","hard2","otter","474","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","64","2.1.0","152764","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","65","2.1.0","153264","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","66","2.1.0","156132","p7jua8u9dap","hard2","otter","865","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","image-keyboard-response","67","null","157507","p7jua8u9dap","hard2","otter","1374","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","68","2.1.0","158543","p7jua8u9dap","hard2","otter","1036"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","69","2.1.0","159294","p7jua8u9dap","hard2","otter","751"," ","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","70","2.1.0","159796","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","71","2.1.0","160297","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","72","2.1.0","162948","p7jua8u9dap","hard2","otter","650","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","73","2.1.0","163451","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","74","2.1.0","163952","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","75","2.1.0","166690","p7jua8u9dap","hard2","otter","736","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","76","2.1.0","167193","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","77","2.1.0","167694","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","78","2.1.0","170500","p7jua8u9dap","hard2","otter","804","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","79","2.1.0","171003","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","80","2.1.0","171504","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","81","2.1.0","174113","p7jua8u9dap","hard2","otter","606","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","82","2.1.0","174615","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","83","2.1.0","175116","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","84","2.1.0","177933","p7jua8u9dap","hard2","otter","814","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","85","2.1.0","178435","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","86","2.1.0","178936","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","87","2.1.0","181670","p7jua8u9dap","hard2","otter","732","a","stimuli/experiment1a/low_A_000.png","low","B","false"
"","","","","","html-keyboard-response","88","2.1.0","182172","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","89","2.1.0","184524","p7jua8u9dap","hard2","otter","350","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","90","2.1.0","185027","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","91","2.1.0","185528","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","92","2.1.0","188770","p7jua8u9dap","hard2","otter","1240","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","93","2.1.0","189271","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","94","2.1.0","189772","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","95","2.1.0","192524","p7jua8u9dap","hard2","otter","751","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","image-keyboard-response","96","null","193626","p7jua8u9dap","hard2","otter","1101","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","97","2.1.0","194637","p7jua8u9dap","hard2","otter","1010"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","98","2.1.0","195218","p7jua8u9dap","hard2","otter","581"," ","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","99","2.1.0","195719","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","100","2.1.0","196222","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","101","2.1.0","199071","p7jua8u9dap","hard2","otter","848","a","stimuli/experiment1a/low_A_000.png","low","B","false"
"","","","","","html-keyboard-response","102","2.1.0","199573","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","103","2.1.0","202051","p7jua8u9dap","hard2","otter","476","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","104","2.1.0","202553","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","105","2.1.0","203053","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","106","2.1.0","206043","p7jua8u9dap","hard2","otter","988","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","107","2.1.0","206544","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","108","2.1.0","207046","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","109","2.1.0","210939","p7jua8u9dap","hard2","otter","1891","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","110","2.1.0","211441","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","111","2.1.0","211942","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","112","2.1.0","214427","p7jua8u9dap","hard2","otter","483","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","113","2.1.0","214929","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","114","2.1.0","215430","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","115","2.1.0","218448","p7jua8u9dap","hard2","otter","1017","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","116","2.1.0","218950","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","117","2.1.0","219451","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","118","2.1.0","222214","p7jua8u9dap","hard2","otter","761","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","119","2.1.0","222716","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","120","2.1.0","223217","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","121","2.1.0","226197","p7jua8u9dap","hard2","otter","978","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","122","2.1.0","226699","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","123","2.1.0","227200","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","124","2.1.0","229899","p7jua8u9dap","hard2","otter","697","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","image-keyboard-response","125","null","231498","p7jua8u9dap","hard2","otter","1598","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","126","2.1.0","232188","p7jua8u9dap","hard2","otter","690"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","127","2.1.0","232719","p7jua8u9dap","hard2","otter","530"," ","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","128","2.1.0","233220","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","129","2.1.0","233722","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","130","2.1.0","236298","p7jua8u9dap","hard2","otter","575","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","131","2.1.0","236800","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","132","2.1.0","237301","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","133","2.1.0","239784","p7jua8u9dap","hard2","otter","481","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","134","2.1.0","240287","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","135","2.1.0","240788","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","136","2.1.0","243526","p7jua8u9dap","hard2","otter","737","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","137","2.1.0","244029","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","138","2.1.0","244529","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","139","2.1.0","247422","p7jua8u9dap","hard2","otter","891","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","140","2.1.0","247925","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","141","2.1.0","248426","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","142","2.1.0","251163","p7jua8u9dap","hard2","otter","736","a","stimuli/experiment1a/low_A_001.png","low","B","false"
"","","","","","html-keyboard-response","143","2.1.0","251665","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","144","2.1.0","254128","p7jua8u9dap","hard2","otter","462","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","145","2.1.0","254630","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","146","2.1.0","255130","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","147","2.1.0","258234","p7jua8u9dap","hard2","otter","1101","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","148","2.1.0","258736","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","149","2.1.0","259237","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","150","2.1.0","261770","p7jua8u9dap","hard2","otter","532","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","151","2.1.0","262273","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","152","2.1.0","262774","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","153","2.1.0","265217","p7jua8u9dap","hard2","otter","441","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","image-keyboard-response","154","null","266756","p7jua8u9dap","hard2","otter","1538","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","155","2.1.0","267247","p7jua8u9dap","hard2","otter","490"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","156","2.1.0","267628","p7jua8u9dap","hard2","otter","381"," ","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","157","2.1.0","268129","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","158","2.1.0","268630","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","159","2.1.0","271224","p7jua8u9dap","hard2","otter","591","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","160","2.1.0","271726","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","161","2.1.0","272227","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","162","2.1.0","274813","p7jua8u9dap","hard2","otter","584","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","163","2.1.0","275314","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","164","2.1.0","275816","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","165","2.1.0","278388","p7jua8u9dap","hard2","otter","571","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","166","2.1.0","278890","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","167","2.1.0","279391","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","168","2.1.0","282041","p7jua8u9dap","hard2","otter","648","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","169","2.1.0","282544","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","170","2.1.0","283045","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","171","2.1.0","286814","p7jua8u9dap","hard2","otter","1767","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","172","2.1.0","287315","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","173","2.1.0","287817","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","174","2.1.0","292663","p7jua8u9dap","hard2","otter","2845","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","175","2.1.0","293164","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","176","2.1.0","293666","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","177","2.1.0","296304","p7jua8u9dap","hard2","otter","637","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","178","2.1.0","296806","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","179","2.1.0","297308","p7jua8u9dap","hard2","otter","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","180","2.1.0","300020","p7jua8u9dap","hard2","otter","711","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","image-keyboard-response","181","null","300863","p7jua8u9dap","hard2","otter","843","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","182","2.1.0","302864","p7jua8u9dap","hard2","otter","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","183","2.1.0","303058","p7jua8u9dap","hard2","otter","193"," ","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","184","2.1.0","373839","p7jua8u9dap","hard2","otter","70779","{""Language"":""yes"",""Art_background"":""digital art"",""Strategy"":""Category A was more pink/blue and Category B was very green. I eventually also learned some pattern recognition from when I kept getting things wrong.""}","","","",""
"","","","","","survey-text","185","2.1.0","436600","p7jua8u9dap","hard2","otter","62759","{""Issues"":""N/A"",""Why_experiment"":""pattern recognition?"",""Extra_info"":""I was confused the instructions were not very real I was not told what category a and b was supposed to be so I only was able to complete the survey through trial and error.""}","","","",""
